transaction_id,amount,account_age,transaction_hour,device_changed,location_changed,transaction_velocity,avg_transaction_amount,merchant_risk,behavior_deviation,is_fraud,attack_type,amount_deviation
4556,5805.674298739295,894,8,0,0,4,2503.2158763697703,0.3626788961202438,3.538156992549713,1,behavior_anomaly,1.319286304287442
4557,3348.833298243422,1158,2,0,0,2,1616.2476231191788,0.5966799354577991,1.252620297187777,0,legitimate,1.0719803391144638
4558,3427.4263620286238,774,8,0,0,1,2734.3673832452805,0.3824888791036261,0.6811354972211561,0,legitimate,0.2534622754169875
4559,4665.52797625089,522,11,0,0,5,159.01755340202146,0.208305331154268,0.154434470987858,0,legitimate,28.339704180051736
4560,4985.052145317181,348,2,0,0,3,756.5904154370116,0.6280529576166575,1.8642265740211927,0,legitimate,5.5888386154585135
4561,3628.771558561607,1272,19,0,0,5,2341.5239119976195,0.6022491698084326,0.3809143365542529,0,legitimate,0.5497478116573239
4562,1507.383925105239,1330,16,0,0,1,2876.171557616188,0.9746094408286368,1.817419382200144,0,legitimate,0.475906115157268
4563,4410.786771242284,802,20,0,0,5,2885.6806260106173,0.5610703209655656,0.4509445835054195,0,legitimate,0.5285082941905767
4564,341.18248124973184,1946,11,0,0,4,101.15432692919752,0.8742975862461198,0.1410538148338032,0,legitimate,2.3728906276895194
4565,1232.296179085031,1984,17,0,0,1,1932.4041267150176,0.9491961963639064,0.1671805913137003,0,legitimate,0.3622989301001608
4566,4497.190015572203,1394,3,0,0,1,179.2540991400817,0.4347839747676628,0.7168101310750872,0,legitimate,24.088352440173672
4567,1355.3384207528393,481,9,0,1,5,2130.94486264293,0.052893702519569,0.3039461010016422,0,legitimate,0.3639730222433514
4568,1181.1901921465676,1422,17,0,0,5,2327.321088965672,0.1434943976352096,0.9648959524406908,0,legitimate,0.4924678860399437
4569,776.8139363872115,973,7,0,0,3,2587.222253914625,0.5039701975286494,0.9076279805343536,0,legitimate,0.6997498242712452
4570,4309.647612469891,877,8,0,0,5,1635.385913145925,0.8929580036382149,1.6724822158522905,0,legitimate,1.6352480951603638
4571,2550.285470036325,1046,18,0,0,1,2565.3259936597165,0.6541320694824414,1.391490241940065,0,legitimate,0.0058630067525782
4572,3406.9766949653585,1527,12,0,0,5,2779.145903593884,0.2014817166277513,1.3967781521697469,0,legitimate,0.2259078195785217
4573,1271.425281967645,1243,5,0,0,3,1646.3637105842115,0.701044349731796,1.181441908050534,0,legitimate,0.2277373014274709
4574,3814.398062954961,913,21,0,0,2,1619.9341391864398,0.8942193248033983,0.0948249601192399,0,legitimate,1.3546624339126656
4575,3824.0271703142826,448,6,0,0,4,1566.9852480699492,0.0302255595118011,1.4945041506165766,0,legitimate,1.4403721573156638
4576,1631.7303220506706,1763,20,0,1,1,1563.4453388033116,0.2428121222068566,0.7171018945194343,0,legitimate,0.0436759645844896
4577,2112.3449017503863,894,5,0,0,3,2346.1490933291457,0.1531808246007953,1.6723722358363695,0,legitimate,0.0996544474703418
4578,1127.4823594079842,818,10,0,0,4,295.2567840030828,0.7841030011464557,0.4932410828877964,0,legitimate,2.818650139453569
4579,4885.149014282231,1901,16,0,0,5,1412.222763435911,0.8914774090720953,1.340220518976519,0,legitimate,2.459191524711553
4580,3263.4526275862167,524,18,0,0,5,1619.561223988192,0.5545574765511835,1.2075003708732992,0,legitimate,1.0150226982774502
4581,4679.265015506026,1092,11,0,0,2,721.9216478224148,0.8482018678397498,0.2240593764339864,0,legitimate,5.481679874291673
4582,1586.5891637827526,191,20,0,0,5,1669.7005214046728,0.6569371629343872,0.2726204717171097,0,legitimate,0.049776206305548
4583,3931.26547368476,150,20,0,1,7,1421.4136340111868,0.6566995415565662,1.2273218377392918,1,velocity_attack,1.7657434680648492
4584,3852.707355035236,1945,23,0,0,3,2238.9891544397547,0.5797081685461087,0.6710026073832047,0,legitimate,0.72073515737921
4585,3489.1126941460534,428,12,0,0,2,1124.55361448273,0.0500187008366714,0.8149626964230063,0,legitimate,2.1026646032799143
4586,4831.630978807322,1315,17,0,0,9,2854.342143686178,0.9369781052107984,1.1196352526459634,1,velocity_attack,0.6927301408119271
4587,2028.4211469209465,757,6,0,0,3,1299.818011577394,0.3557714268385471,1.2620644792305056,0,legitimate,0.5605424212112249
4588,7401.193842434997,1877,22,1,0,4,1929.588038608225,0.8025777051649978,3.2061036891716617,1,behavior_anomaly,2.8356341842652277
4589,3391.373410295898,590,4,0,0,5,742.8708451102848,0.8099845704732372,1.2729331618381536,0,legitimate,3.565226152861636
4590,3673.6180223383103,633,15,0,0,4,2097.1053622297222,0.9657612344665172,0.6468048289599417,0,legitimate,0.7517565347467233
4591,5961.469557185429,1182,21,0,0,2,1590.173730666142,0.3266996391025769,1.618894979148856,1,behavior_anomaly,2.7489422961905565
4592,1113.4076763536418,1886,3,0,0,4,1092.4853975306453,0.9973994006167646,0.0674838947744178,0,legitimate,0.0191510832733209
4593,2571.834114179841,569,22,0,0,1,1108.9404498293118,0.3005744810918642,0.7349089026405835,0,legitimate,1.3191814443919856
4594,1629.729709188734,385,0,0,0,5,1188.8177119798092,0.4513701649045748,1.9090627339089683,0,legitimate,0.3708827625680708
4595,2194.5859880167764,689,3,0,0,4,1368.614847167548,0.7062500328671306,0.7571061096355414,0,legitimate,0.6035088268687413
4596,3261.5710216388534,461,2,0,0,3,818.1814370633277,0.1549886279681674,0.0335697433179416,0,legitimate,2.986366438898327
4597,3751.552239185089,1893,3,0,1,5,904.4630304500467,0.2663731844634748,0.3840350195028024,0,legitimate,3.147822644910511
4598,1237.9009854165813,1118,0,0,0,3,2879.2521873312576,0.7281135073641878,1.888285172004305,0,legitimate,0.570061632369905
4599,2086.094267170072,1271,11,0,0,2,973.6589725743668,0.9743841547967508,1.6985005507658526,0,legitimate,1.1425307278321606
4600,1418.891697858983,592,12,0,0,1,1918.0334605622768,0.7327987789501219,0.3907953425692374,0,legitimate,0.260236212228002
4601,1073.2949079231587,1480,1,0,0,4,1101.4870645014107,0.8622987785159838,1.9549994002261997,0,legitimate,0.0255946324626274
4602,3938.597377979608,846,8,0,0,5,2451.4346870467098,0.0374867524220849,0.3177597000110894,0,legitimate,0.6066499339309389
4603,4555.338202741263,1974,6,0,0,4,2118.24370150154,0.577025909420771,1.9846289706137712,0,legitimate,1.1505260228141658
4604,1914.137709854426,1127,12,0,0,4,1051.8591160015635,0.9140918660793927,1.6891061039165092,0,legitimate,0.81976624125353
4605,3781.266729431458,1513,21,0,0,5,2178.209302592172,0.6823970414648326,1.8252937183958475,0,legitimate,0.7359519697815872
4606,4495.276917885614,1478,1,0,0,1,2294.558685456197,0.6764622913564607,0.2794203194702291,0,legitimate,0.959103049478936
4607,4246.008631598134,740,0,1,0,1,501.0456933562695,0.203040205035384,0.6034868653918171,0,legitimate,7.474294236831214
4608,995.7856038422068,1245,17,0,1,2,1776.6245010671807,0.8611411665777489,1.404053434213006,0,legitimate,0.4395069958541833
4609,4785.83021941547,1242,6,0,0,5,2442.5019796146053,0.8650453541185853,1.0105095102988924,0,legitimate,0.9593966593921088
4610,1945.714558104366,41,17,0,0,5,246.01182310732472,0.6140070379965981,0.5831943990845696,0,legitimate,6.909028653698208
4611,1762.279239751798,268,18,0,1,3,1572.8126252808738,0.4266182060027313,1.3908248550730635,0,legitimate,0.1204635640797257
4612,405.9135036611236,1925,7,0,0,3,2535.521167196487,0.8242734646665772,1.5593252952073118,0,legitimate,0.8399092427574011
4613,2482.250905113927,1646,22,0,0,3,2863.01185483657,0.4649956828768767,0.5708419171544488,0,legitimate,0.1329931446422104
4614,634.1667166405507,482,11,0,0,1,2002.3568739663376,0.8226146366911571,0.1716534145192241,0,legitimate,0.6832898646162053
4615,1317.845122544387,412,10,0,0,2,1050.6359055600287,0.4849157471599743,1.1487275143653597,0,legitimate,0.2543309395483928
4616,1653.0188466596787,811,8,0,0,2,1854.0475872201005,0.5797939486402113,0.7930373654473148,0,legitimate,0.1084269583726477
4617,4063.248985109252,1855,3,0,1,4,179.35368378893742,0.7480220353927209,1.7555645673407727,0,legitimate,21.65495137468637
4618,4389.894386939893,77,6,0,0,2,1421.998922534762,0.2649935859246434,0.090021389252809,0,legitimate,2.0871291935402843
4619,1582.0849555612017,346,16,0,0,3,2209.2494347279376,0.2468452276378969,1.2758186855855174,0,legitimate,0.2838812446019566
4620,4307.620794098412,238,10,0,0,5,205.00060851309047,0.6678412859851909,0.0949637377649281,0,legitimate,20.012721988204955
4621,4300.431593111976,1600,1,0,0,4,1849.3770532726037,0.9539132794088786,0.2265103178856706,0,legitimate,1.3253406251051176
4622,3846.78965688588,1172,22,0,0,1,1806.133944515836,0.4460339652407131,0.7374518696755838,0,legitimate,1.1298473840028935
4623,818.8060586743895,606,17,0,0,2,650.0498984440246,0.8982023388855779,0.457243985230759,0,legitimate,0.2596049328433152
4624,3482.581949813572,344,21,0,1,5,1750.7459175744243,0.5181871071770481,0.3235727379286055,0,legitimate,0.9891989550594096
4625,4730.617916444787,783,11,0,1,3,1287.4057380735062,0.97393122673762,1.586248207345989,0,legitimate,2.674535367166964
4626,3444.4483459590697,1089,8,0,0,1,1488.6041564679772,0.7920474654495844,0.4645023224193407,0,legitimate,1.3138779580810385
4627,1724.9225606283865,1516,10,0,0,4,1043.6788346173794,0.8595575334077067,2.763682350790876,1,velocity_attack,0.6527331046823003
4628,2552.838655411073,1817,4,0,0,2,2449.999419976736,0.6796040275276786,1.8157713558643005,0,legitimate,0.041975208073851
4629,3264.0527124201626,944,6,0,0,5,1160.3927814903457,0.8684925756669323,1.571048713435661,0,legitimate,1.8128860886466307
4630,2601.7950027696675,784,0,0,0,3,2393.349117692828,0.5927982783333989,1.048071091624165,0,legitimate,0.0870938065558026
4631,687.7694144817522,583,23,0,0,3,322.0618526809756,0.5673367655481328,0.1877906360319343,0,legitimate,1.1355196486528167
4632,1629.1138187949011,1634,4,0,0,3,907.8785574156656,0.8737114711523654,1.8909089870712288,0,legitimate,0.7944182131939297
4633,3217.703377526264,432,5,1,0,3,1267.7430624861524,0.0150661707827235,3.2489258420076084,1,behavior_anomaly,1.538135267895746
4634,4320.948425868035,1160,12,0,0,2,1273.2808827771994,0.4787789030540466,0.0702181025358297,0,legitimate,2.3935547798718666
4635,772.7701603062941,68,10,0,0,2,1379.7545691319813,0.8700739141970102,1.8976245596125956,0,legitimate,0.439922013961909
4636,4766.695086753751,610,7,0,0,5,1991.9298643514892,0.1961495277023206,0.1434603628247606,0,legitimate,1.3930034747009723
4637,1711.2308274581858,209,19,0,0,4,1764.7586169233691,0.9580093214805604,1.205990400722659,0,legitimate,0.0303315076361561
4638,3345.337319780528,41,1,0,0,4,1611.038209545579,0.7406017489584513,3.4496983199740745,1,velocity_attack,1.076510227975373
4639,3783.9432151877377,1392,14,0,0,3,2529.249916006953,0.7624224831028694,1.9617775006091336,0,legitimate,0.4960732789749891
4640,4078.536549725629,972,9,0,0,5,668.8840069032788,0.6654761808140828,1.8461340310749708,0,legitimate,5.097524395310274
4641,4734.173540907058,1769,7,0,0,3,2594.692567869042,0.4474744082629776,1.1976382192377244,0,legitimate,0.8245604891816221
4642,1633.3057853412308,577,1,1,0,2,2453.147255783931,0.4609564237998338,1.4024253663180066,0,legitimate,0.3341998604077726
4643,4306.681627302617,1179,20,0,0,5,667.5141456088005,0.8391081204074896,1.6432665972377902,0,legitimate,5.451820767595487
4644,745.2658268374145,92,14,0,0,3,1909.7836471844464,0.1391393434292627,1.6406274516597878,0,legitimate,0.6097642641688005
4645,3554.7004411326043,873,5,0,0,4,747.5050557016061,0.5220674511643983,1.1982609025319917,0,legitimate,3.755419931971125
4646,3735.690874618531,1135,4,0,0,1,2834.179863641143,0.3099470586750704,0.5033279158150084,0,legitimate,0.3180853207457319
4647,3420.84388188647,1038,21,0,0,1,1529.5539038471811,0.9843164085848928,0.6254182871197238,0,legitimate,1.23649776139452
4648,1336.3422070622496,1872,21,0,0,3,690.7949346769797,0.0036929871012066,1.3312973542914048,0,legitimate,0.9344991400192189
4649,4377.911420374497,1352,2,0,0,1,1944.7183494830267,0.0636743402432648,1.3756990397116091,0,legitimate,1.2511801884001847
4650,927.4064705149356,63,10,0,0,4,2150.906043443796,0.9673878667599084,0.7429329750366334,0,legitimate,0.568829855054908
4651,362.8104784520711,781,10,0,0,4,1854.4119842171183,0.543791746685792,1.7755287983640369,0,legitimate,0.8043528182842069
4652,3615.5784539983697,1662,15,0,0,3,800.8921891209811,0.1385351140156968,0.8001291564417436,0,legitimate,3.514438401461558
4653,2429.831004640395,78,2,0,0,4,2232.121889909676,0.4486402908274818,1.3969992396164126,0,legitimate,0.0885745154081702
4654,4260.580297797513,687,8,0,0,1,2795.7319989765456,0.3226575429188878,0.4187932370793032,0,legitimate,0.5239587697809429
4655,1978.6459911854688,1690,2,0,1,3,2861.190986379608,0.9112081489038876,0.7061644617345706,0,legitimate,0.308453717139261
4656,924.5650836877928,730,18,0,0,1,2070.4910771704235,0.6875793126323068,1.0921441525175053,0,legitimate,0.5534561371057329
4657,4198.566743102361,1110,10,0,0,4,2536.711269245415,0.1305188574650755,0.0752687517690451,0,legitimate,0.6551220448322016
4658,2789.657195036352,1914,13,0,0,8,2938.0322503538264,0.5364456180285438,2.528892872552595,1,velocity_attack,0.0505015066800598
4659,1027.059382712739,138,1,0,0,5,225.8043293585846,0.134460172355155,0.5396523066821568,0,legitimate,3.548448586571321
4660,3629.881593073584,1570,6,0,1,2,1483.2726607775303,0.6652306365047368,1.6555402128812942,0,legitimate,1.447211284249521
4661,2604.4568285985524,1014,9,0,0,2,945.0833828038852,0.7272272850684108,0.4330025364344054,0,legitimate,1.755795812292898
4662,3061.1336129775677,53,9,0,0,3,1476.8828022129096,0.5621600717286163,1.7717597949929529,0,legitimate,1.072699071578917
4663,2358.401857212252,250,19,0,0,1,2759.061614766533,0.9659558101159786,1.4321229058884688,0,legitimate,0.1452159514705817
4664,4160.674020708231,344,0,0,0,2,2951.8198557512237,0.9443344509903396,1.3778425135607455,0,legitimate,0.4095284346711465
4665,4164.857306846944,323,5,1,0,3,2724.280732257373,0.2059156199149446,1.4544038169122315,1,device_anomaly,0.5287915292767535
4666,3576.0052269394923,1982,20,0,0,4,671.6405818587107,0.0003293855057905,1.952620545198852,0,legitimate,4.324284034540005
4667,7305.180588248594,1063,13,0,0,2,2428.3064495363583,0.6627488177467113,2.506587993977589,1,behavior_anomaly,2.00834377376191
4668,4210.383923329938,1730,1,0,0,1,2471.204205447237,0.4756415572962799,1.2985524573917098,0,legitimate,0.7037782284641041
4669,3387.9636046112582,1049,5,0,0,5,1780.1996810087385,0.334658524223597,0.906798424294074,0,legitimate,0.9031368451271105
4670,3515.418413421068,1534,0,0,0,5,2173.186962405503,0.9168897562438992,1.7446136936075725,0,legitimate,0.6176327551357327
4671,1878.615917978971,1780,2,0,0,2,2725.536367527152,0.9785077669834836,0.1148082679564981,0,legitimate,0.3107353325527562
4672,4408.469825169333,1047,3,0,0,5,2983.0763586091502,0.9305772691468251,0.6886087522549436,0,legitimate,0.4778266779683667
4673,3654.3208411508017,667,12,0,0,3,216.20196702254705,0.500195258050751,0.5733255215556681,0,legitimate,15.902347797648408
4674,651.6932859930529,296,2,0,0,1,845.7725099396135,0.7033566627405918,0.7959163317489166,0,legitimate,0.2294697707311597
4675,2098.112368590197,1845,14,0,0,8,2810.270625441884,0.1715736125548933,1.8484886025773035,1,velocity_attack,0.2534126964159217
4676,4443.263773604695,117,12,0,0,1,1054.5330134804085,0.9508565916598374,1.912175723637653,0,legitimate,3.213489494217
4677,331.2638383171571,484,21,0,0,4,408.81850299254273,0.2836766885193122,1.848971766984798,0,legitimate,0.1897043898641748
4678,4810.941436246043,1679,10,0,0,5,1008.4715581211432,0.192739341877289,1.2225312158505626,0,legitimate,3.770527634125033
4679,3427.896584765858,1586,3,0,1,3,1603.6377671051548,0.0601585662906763,0.0397436560603632,0,legitimate,1.1375753646372444
4680,3193.742290452545,1201,16,0,0,4,1219.6646340355155,0.5503713200367569,1.1112682985609974,0,legitimate,1.6185413607389605
4681,1425.740356791158,786,4,0,0,5,2386.079012123126,0.948463790503976,0.1369742226919443,0,legitimate,0.4024756307116008
4682,1319.0797648219675,1831,20,0,0,4,1872.0033976924008,0.1355882507011794,0.7194621483007426,0,legitimate,0.2953646524103622
4683,4716.085275494118,1782,23,0,0,2,1361.2232134089938,0.120830302278282,0.6089590380363965,0,legitimate,2.464593630961773
4684,1561.5350257472014,460,7,0,0,1,2992.057546013288,0.2725976322262315,1.2961622451224124,0,legitimate,0.4781066200321447
4685,3899.9759539230968,1805,20,0,0,3,2669.2226418508453,0.665393892983078,0.035757604661996,0,legitimate,0.4610905410343905
4686,2026.296811214688,1996,23,1,0,5,2600.5440574207773,0.5478135063785179,1.5774080090507006,0,legitimate,0.2208181186423077
4687,782.3449468450494,940,9,0,0,3,1745.0344757435007,0.0962069602802461,1.6528425437548957,0,legitimate,0.5516736444351803
4688,152.50495870725885,1993,6,0,1,1,2361.783506931697,0.4423002414803126,0.0646975849815041,0,legitimate,0.9354280533081606
4689,2766.8609513747288,1797,16,0,0,4,1074.0678120490677,0.0669322863831544,0.1636251812210998,0,legitimate,1.5760579735614753
4690,4881.31621088977,1797,6,0,0,4,1056.566593808971,0.8519034785911834,1.8413632615914024,0,legitimate,3.6199796960193504
4691,1908.767349665102,271,23,0,0,3,2686.953989520143,0.1071117792284228,1.2319657655460436,0,legitimate,0.2896166599391661
4692,1850.24243656592,731,18,0,0,4,1830.8167053702653,0.4712983117830875,1.9206972393475052,0,legitimate,0.0106104183661169
4693,1786.0489274622662,931,8,0,1,4,1096.40169177672,0.510463581618413,0.9151963482259896,0,legitimate,0.6290096420482282
4694,2650.6648027938063,770,23,0,0,4,2551.436440855544,0.5301262722627971,0.3812695312500809,0,legitimate,0.0388911753196522
4695,2259.2579287790386,95,1,0,0,2,1383.406667761632,0.6091549145884159,0.7403519513762096,0,legitimate,0.6331119268309904
4696,4411.581670962371,1001,21,0,0,5,1259.9300606863844,0.7015824208841358,1.8579837912225805,0,legitimate,2.501449650752067
4697,2577.0518794451023,407,19,0,0,5,175.89592513306286,0.0043580066332036,0.2306153522485889,0,legitimate,13.651003867745075
4698,2588.0134071239872,417,18,0,1,1,2069.1073131709763,0.0309143673901733,1.7844099420575017,0,legitimate,0.2507874244365653
4699,778.0208141307273,1844,5,0,0,4,1644.6631134553295,0.6115513959505868,1.0594864639390598,0,legitimate,0.5269421392347297
4700,4915.423750460891,810,9,0,0,3,1004.3044485712966,0.182142043639624,0.1401069716187304,0,legitimate,3.894356245711621
4701,1324.8671652572657,238,12,0,0,4,503.97415053060814,0.831845114102642,0.7995187474256127,0,legitimate,1.628839522547698
4702,459.483930552053,1468,1,0,0,1,629.0053102147799,0.6275116489447843,0.4864983275610364,0,legitimate,0.2695070723724767
4703,3349.416619978523,45,9,0,0,4,752.0998428627598,0.9804007286875784,1.1505617831741837,0,legitimate,3.45342018318931
4704,3017.295213768676,1350,9,0,0,2,2609.0903156411323,0.7280042903923111,0.3048993948136143,0,legitimate,0.156454874589972
4705,2134.213704564454,1015,4,0,1,1,1493.8445936480982,0.0907144123912593,1.8825424147407148,0,legitimate,0.42867184018956
4706,2168.7419460153224,1273,21,0,0,4,2116.941622105015,0.1709759425423144,2.9308987834837805,1,velocity_attack,0.0244694153912467
4707,3946.813213127513,1822,3,0,0,5,1437.823421703871,0.0465488972577819,1.2658508855878592,0,legitimate,1.7449915987947957
4708,1058.9919364882803,396,22,0,0,2,1473.8189985458507,0.7411758656168012,1.6625004480495948,0,legitimate,0.2814640484800787
4709,4119.24126282996,809,1,0,0,4,2484.2288371554164,0.1268232849757454,2.2702133959810897,1,velocity_attack,0.6581569303199644
4710,3278.860858085589,1282,6,1,0,2,2336.35451769701,0.663767493511971,2.3103507435964072,1,device_anomaly,0.4034089575231183
4711,2152.951891519669,1684,17,0,1,5,773.2007108429351,0.5553977442655624,0.818643023597474,0,legitimate,1.784467035955702
4712,2344.340221260956,469,16,0,0,5,1914.5874472276755,0.6332976406184917,0.2036810761796095,0,legitimate,0.2244623376464539
4713,1357.5713152118694,719,10,0,0,4,2072.5458239584686,0.5086698980929099,0.2626547167661786,0,legitimate,0.3449740413367702
4714,3785.3602302151767,1585,20,0,0,1,1273.929991709049,0.0130287109001723,1.404319256863128,0,legitimate,1.9714036523599716
4715,2613.086237295812,1503,17,0,0,5,298.1620963214988,0.2532180757312127,1.594487166974383,0,legitimate,7.763978619462762
4716,1672.1872594742335,1089,7,0,0,1,1177.0740323434927,0.8849818367288179,1.6845872976679777,0,legitimate,0.4206304901187874
4717,3020.645567228656,876,11,0,1,1,1139.0850721078295,0.9292685681600968,0.7254722855431623,0,legitimate,1.651817358679872
4718,4979.098815051483,451,23,0,0,5,2102.825785060208,0.0972097883452447,1.937708942580534,0,legitimate,1.3678132779358712
4719,2232.7851703171136,1971,0,0,0,1,2447.6016632471647,0.9526286984462448,1.2832332249417593,0,legitimate,0.0877661165849429
4720,4611.387863815236,1673,19,0,0,2,1248.4456951076832,0.6705260517735092,0.3071265764987745,0,legitimate,2.69370320382056
4721,1790.582515630374,1242,20,0,0,3,1972.5771349343167,0.9225575736694808,0.1346757744669822,0,legitimate,0.092262358759422
4722,5918.509118258787,1231,11,0,0,2,1964.2202771463617,0.401163938081254,3.209914748885865,1,behavior_anomaly,2.013159566226072
4723,1100.7863212053016,637,5,0,0,5,1979.6499393007332,0.1017450425623776,1.482148087339758,0,legitimate,0.4439490036333749
4724,2151.6062023056525,1368,2,0,0,2,1707.4961121046672,0.3024532639338971,0.0361276307501281,0,legitimate,0.2600943492946366
4725,1176.2111501133882,49,4,0,0,3,1924.7269113854045,0.6896815171974493,0.045132991266044,0,legitimate,0.3888945267218403
4726,101.11248726945212,705,13,0,0,2,2616.2936018334567,0.7952214988989144,1.1565869991361903,0,legitimate,0.9613527750866362
4727,4583.507534962883,411,11,0,0,1,2773.3039452544285,0.0501222829170603,1.97975793168104,0,legitimate,0.6527245572220837
4728,4235.009115031552,638,12,0,0,5,366.2183536643096,0.4869516700882672,1.4750668148620525,0,legitimate,10.564164036719829
4729,3737.231934286041,172,12,0,0,1,134.0824633140443,0.0643667021934191,0.3031273618919334,0,legitimate,26.87263779255605
4730,922.2915186655404,91,16,1,1,1,1604.8558611083445,0.8636133042274214,1.645479367382089,1,device_anomaly,0.4253119292416779
4731,689.7815234289317,1295,23,0,1,5,1297.1558440131648,0.4763388247760757,1.6286683023262385,0,legitimate,0.4682354270595021
4732,431.26327241467743,267,14,0,0,5,1408.3913760734129,0.9148218262530924,1.6195545055999556,0,legitimate,0.693790178112964
4733,3647.743024987314,1184,5,0,0,4,1429.6650810275075,0.0785788128966836,0.913674332811896,0,legitimate,1.5514668249193455
4734,4651.1590073706375,1658,11,0,0,3,2696.0469154381026,0.3304699847762844,0.0714861318278818,0,legitimate,0.7251773256382049
4735,2209.625522473881,1656,1,0,0,1,1946.218493538572,0.676538433113228,1.5325128783615662,0,legitimate,0.1353429893970374
4736,683.7892927806361,1698,3,0,0,1,1382.78621844321,0.2935860810199951,0.8238977173073478,0,legitimate,0.5054989096214233
4737,2610.7248215873224,1176,19,0,0,5,1418.8698585152974,0.8415585403609813,1.6327877624858516,0,legitimate,0.8400030178378584
4738,1809.276346547288,1493,20,0,0,5,2549.057620905602,0.9868336982692312,0.2882100160017389,0,legitimate,0.2902175565946966
4739,1936.6421293149888,956,11,0,0,2,729.4630650424598,0.2812195993102175,0.9265063012794224,0,legitimate,1.6548871658118331
4740,3144.5200583629658,371,2,0,1,1,142.76482834934458,0.3610778645437626,1.0527768966365278,0,legitimate,21.025873562277862
4741,3621.718754984792,1472,16,0,0,1,1486.6854114206035,0.9673455396527072,0.7392461035248481,0,legitimate,1.4361029758972712
4742,641.9576344784881,1683,5,0,0,5,2885.365780858965,0.3580611065980617,1.9798741888753948,0,legitimate,0.777512564009344
4743,274.3921309517343,484,23,0,0,1,2461.678916626887,0.5559865133236718,1.52578419964616,0,legitimate,0.888534557005623
4744,4972.2184831600025,1251,16,0,1,3,1284.3461497378742,0.7692416662343887,1.6602952364235908,0,legitimate,2.8714006221568824
4745,1240.368909686204,311,16,0,1,7,607.7873636711008,0.4383447543657549,1.346266506446007,1,velocity_attack,1.0407941721496854
4746,363.7695720514495,915,10,0,0,5,1753.392166248433,0.3726079491259093,0.7693346457451908,0,legitimate,0.792533821552441
4747,1030.389112570008,1054,22,0,0,5,2651.1432340250253,0.4955883460675484,0.2215492082640375,0,legitimate,0.6113415905463365
4748,290.8934471074747,752,6,0,0,1,2180.093340807369,0.779519883038184,1.9966199127883528,0,legitimate,0.866568352068932
4749,2019.873383624141,1828,1,0,0,4,1666.5806466377314,0.312162277216244,0.5152054660537146,0,legitimate,0.2119865832470606
4750,4031.768743811489,1985,18,0,0,4,2231.1419075738154,0.3508074971185079,0.2011672167853784,0,legitimate,0.8070427210950953
4751,1772.097803812831,1385,1,0,0,5,2897.498576947775,0.1891393038041049,0.4104411388374076,0,legitimate,0.3884042539618573
4752,2276.498693703996,1265,21,0,0,5,1702.8111762531446,0.7016175000827763,1.1431129313403643,0,legitimate,0.3369061264403902
4753,3410.37519048045,116,12,0,0,5,1710.509040895508,0.8994504690301148,0.671336744880517,0,legitimate,0.9937779391654112
4754,2593.580943342413,694,23,0,0,3,1487.9496246259669,0.1857399208999585,0.3279199025082751,0,legitimate,0.7430569559734752
4755,4321.083861504489,891,23,0,0,1,1743.1776343930237,0.0345895370637941,0.9366425391579514,0,legitimate,1.4788545792747596
4756,4343.574807724207,1752,15,0,0,3,1941.9704626200933,0.381270658267257,1.3409359316544536,0,legitimate,1.236684280905017
4757,148.56240790665285,90,16,0,0,5,692.4096130117308,0.4101547649790241,1.329552551752843,0,legitimate,0.785441442298208
4758,3912.426901767676,826,10,0,0,4,1747.2846616666034,0.6458635267811959,0.0294910289212582,0,legitimate,1.2391468245568564
4759,2357.594641184202,124,8,0,0,1,139.02629398711196,0.0855909989881784,1.5108232229233711,0,legitimate,15.957904678108994
4760,4945.3186523879485,815,23,0,0,1,2819.9951059817136,0.8214984056997537,0.4823239354017616,0,legitimate,0.7536621400150816
4761,2467.837171789632,1606,8,1,0,5,209.73395755616605,0.5739868071366728,1.8765911625642853,1,device_anomaly,10.766512206916964
4762,4935.790132402658,1200,13,0,0,5,2878.643961276437,0.5459709187588837,0.276958617930567,0,legitimate,0.7146233430736771
4763,3797.389869908109,1299,12,0,0,5,2910.0790252421275,0.3163630337149902,0.7988927757629116,0,legitimate,0.304909535778725
4764,1318.163934605201,1697,10,0,0,5,1627.6916669325642,0.3652675131337638,0.6244212542601526,0,legitimate,0.1901636155148953
4765,2738.1353985060928,990,11,0,0,5,1064.0127215839202,0.0554272505342468,0.9827334612245062,0,legitimate,1.5734047563172224
4766,4961.464633445055,326,21,0,1,5,636.3570782751465,0.7537547775628731,0.6271650437127794,0,legitimate,6.796667630213472
4767,4301.899977984426,1176,2,0,1,1,570.3066165746445,0.6047365634255444,1.5424762312699472,0,legitimate,6.543135311707141
4768,577.0977795769834,1708,0,0,1,3,790.0084244628508,0.9764285075354048,0.7639510522076873,0,legitimate,0.2695042714647396
4769,3561.2227843689807,723,7,0,0,4,1480.9988985139537,0.3535617726052996,0.7002644640661662,0,legitimate,1.4046086650991711
4770,1793.339970766984,1757,18,0,0,5,2254.404601711288,0.66624371555632,1.9424796472458363,0,legitimate,0.2045172506276449
4771,134.21308321370577,1509,12,0,0,4,1256.3158053048244,0.919545297141806,0.8069065291769304,0,legitimate,0.8931693108954073
4772,2077.056748232298,428,6,0,0,1,2364.9350375875706,0.7116808890859052,0.2600618352384918,0,legitimate,0.1217277788944816
