transaction_id,amount,account_age,transaction_hour,device_changed,location_changed,transaction_velocity,avg_transaction_amount,merchant_risk,behavior_deviation,is_fraud,attack_type,amount_deviation
30398,4054.824399565613,1703,1,0,0,6,2095.861308305776,0.6966224024285418,1.2700544105666338,1,stealth_velocity_v2,1.8581798390997533
30399,4580.618535032303,1663,17,0,0,6,1184.8660574687692,0.36323862953762664,1.0304266911414686,1,stealth_velocity_v2,0.5163792831870359
30400,1100.7863212053016,637,5,0,0,5,1979.6499393007332,0.6059716384375315,0.8099564710500844,1,stealth_velocity_v2,1.462635741487806
30401,3182.6761353079078,1629,13,0,0,5,486.6672638880633,0.31994309277189903,1.290094380410459,1,stealth_velocity_v2,0.7630597742460333
30402,2643.258172634789,1976,8,0,0,6,2597.312145528154,0.568470002941496,1.1740833223915135,1,stealth_velocity_v2,0.9134400824427664
30403,1044.1143427848317,1316,18,0,0,5,1756.7923291293826,0.3729287490714241,1.2589665194852726,1,stealth_velocity_v2,0.3907277190991336
30404,440.1768294558575,834,16,0,0,5,570.8765970242554,0.726610300990497,1.22748441771527,1,stealth_velocity_v2,1.7202357554804182
30405,173.49265184796974,31,15,0,0,5,2724.521036886989,0.551632353523229,1.5457038557197675,1,stealth_velocity_v2,0.5319960748704178
30406,4350.037731665253,1518,21,0,0,5,1436.3969545690245,0.4291780250759438,0.8965979778678482,1,stealth_velocity_v2,1.6797879473226924
30407,4730.617916444787,783,11,0,0,6,1287.4057380735062,0.4257818892845004,0.8867522830063527,1,stealth_velocity_v2,0.31673755969372785
30408,1514.2897108772534,1726,5,0,0,5,248.0853201200232,0.3532896780677599,1.1680594852083486,1,stealth_velocity_v2,0.4885032970239236
30409,3078.7355490444484,978,11,0,0,6,2928.749810533689,0.6234762169914388,1.0903740486837539,1,stealth_velocity_v2,1.9730639443293474
30410,2023.218426392756,1753,21,0,0,5,472.8228892250922,0.6801761547754199,1.4302228068777778,1,stealth_velocity_v2,1.6712857366104215
30411,3117.729622093292,742,21,0,0,6,1279.686554889408,0.4591124188902756,0.8175546973247529,1,stealth_velocity_v2,1.3655603220905552
30412,458.11694602813617,910,13,0,0,6,631.7430746212256,0.31959583459263324,0.9686628634569542,1,stealth_velocity_v2,1.7269801482850369
30413,4575.10604312356,1819,8,0,0,6,477.5836688751229,0.578394165207118,1.1773184895681053,1,stealth_velocity_v2,0.7057224077735448
30414,3604.112597102751,796,4,0,0,6,889.1885403746251,0.5024766538185619,1.0339963594160202,1,stealth_velocity_v2,1.8595253485029026
30415,884.1221886696508,1934,3,0,0,5,2042.482632910465,0.6149388402630351,1.434383182642166,1,stealth_velocity_v2,1.4948462840910897
30416,745.4709899273533,878,17,0,0,5,1349.5144064148035,0.631141740963027,0.8406443068313191,1,stealth_velocity_v2,1.2665194931368646
30417,2140.871716329007,624,20,0,0,5,2358.0864260115645,0.3680603676633454,0.998668550539436,1,stealth_velocity_v2,2.1869094570107617
30418,1792.1755659999503,1269,11,0,0,5,1019.6303298803612,0.7230410146362721,1.125887224595265,1,stealth_velocity_v2,0.7159647263776949
30419,2472.5040417807245,1546,5,0,0,6,2629.83072476682,0.6127443705462106,0.9604147265847613,1,stealth_velocity_v2,1.0318845967082562
30420,4983.814583879586,1124,1,0,0,5,1571.0930454367544,0.5495796100267549,1.516683685976489,1,stealth_velocity_v2,0.6631966899789422
30421,3178.9008759922776,1609,10,0,0,6,1487.6279370911177,0.6371181772515812,1.279849929098336,1,stealth_velocity_v2,1.314826942890608
30422,311.19053384678784,365,2,0,0,5,219.9886628533004,0.5446419012127877,1.5636667980907908,1,stealth_velocity_v2,0.43458482845783714
30423,4756.163033721932,1081,23,0,0,5,1496.6680549463188,0.353631795259275,1.005926214439696,1,stealth_velocity_v2,1.4707921462822833
30424,3135.280861708951,1229,7,0,0,5,288.365500743805,0.26809290323651264,0.9680637799648004,1,stealth_velocity_v2,1.0806725208538872
30425,809.9848732469932,1278,14,0,0,6,1801.8759594673857,0.5010609854671733,0.9146832781355014,1,stealth_velocity_v2,1.1379605692559085
30426,1285.279758468311,783,1,0,0,6,504.8850369253159,0.2882647258506652,1.0683276888284878,1,stealth_velocity_v2,0.9044351650730873
30427,2411.0825046779173,1624,5,0,0,5,227.51171922943703,0.7313765786975723,1.0263660438894817,1,stealth_velocity_v2,0.47739343813272134
30428,864.373149647393,1037,7,0,0,6,1211.6306909579685,0.5864412161576401,0.9523925771275482,1,stealth_velocity_v2,1.7685890355043028
30429,2153.9960919203945,1800,1,0,0,5,1955.7533393288732,0.5157065856463103,0.9032189648675621,1,stealth_velocity_v2,1.9210638579794979
30430,658.4328468842817,102,11,0,0,5,2643.7524360558564,0.654343629537822,1.3596904972531925,1,stealth_velocity_v2,1.1497657086091202
30431,4835.445190745396,1344,4,0,0,6,1011.5315660959458,0.34432855122920125,1.4562731462738745,1,stealth_velocity_v2,1.7731371477922686
30432,293.1461670897786,653,20,0,0,6,1162.3413507432397,0.3493083476009857,1.045015321247568,1,stealth_velocity_v2,2.198780499752129
30433,3690.394026452209,449,6,0,0,6,2370.190493335386,0.49676788537000205,0.9423688003254594,1,stealth_velocity_v2,1.9393901610069524
30434,3095.5741156138583,1418,23,0,1,5,932.561588988464,0.2879540856722835,0.8233866283764002,1,stealth_velocity_v2,1.740266533464938
30435,287.9829206429356,30,20,0,0,6,2018.4051806473008,0.4421138076833025,1.5711654161355817,1,stealth_velocity_v2,0.35735261517972206
30436,3219.7952803539147,401,10,0,0,6,1000.0169060784918,0.5531352102434208,0.8117050701017079,1,stealth_velocity_v2,1.686181768611913
30437,565.7770304795657,496,5,0,0,6,909.353602021008,0.6244160907247942,1.4572633009605565,1,stealth_velocity_v2,1.0482971661297495
30438,3898.695853991252,899,8,0,0,5,2182.7958745291226,0.303009051371423,1.232894660707779,1,stealth_velocity_v2,1.6449654376409313
30439,859.134024602869,717,14,0,0,5,786.1465379343433,0.3941044795009756,1.2898157942073694,1,stealth_velocity_v2,0.6581941567182923
30440,516.3348204583854,1203,13,0,1,6,414.14566361696507,0.37827568402191564,1.505090391619036,1,stealth_velocity_v2,1.824971612245261
30441,4234.03459535839,1253,7,0,0,6,1853.5782948944984,0.7345030868191771,0.9421667240515739,1,stealth_velocity_v2,1.717503366940767
30442,3365.668932881495,1755,8,0,0,6,1072.2207947281784,0.40452897917241926,1.3335834598661318,1,stealth_velocity_v2,0.34133259080238415
30443,4027.084303492473,1115,5,0,0,6,2668.4944729420718,0.46493247613028155,0.8092088233948892,1,stealth_velocity_v2,1.8860518453513742
30444,2384.289796525029,1693,11,0,0,6,2360.824101231158,0.4741474406274381,0.9046915062098738,1,stealth_velocity_v2,2.0048003789678113
30445,768.5547875279923,151,14,0,0,5,1716.2705382900333,0.4600279183635613,1.0205419892550602,1,stealth_velocity_v2,0.6074368205006528
30446,544.5323254643712,191,13,0,0,5,2655.952348449438,0.4544115354879382,1.1474482309792462,1,stealth_velocity_v2,0.901709176511462
30447,3540.2762230595063,825,7,0,0,6,1661.505133264786,0.5026243577874775,0.8024859418372712,1,stealth_velocity_v2,1.5887001601040824
30448,3866.944485533686,824,8,0,0,6,1472.7550617821807,0.40331117682506673,1.523886277929066,1,stealth_velocity_v2,1.6474421850798793
30449,3302.91673438754,1384,10,0,0,6,1381.148201055316,0.3806682879343319,0.8574340743628487,1,stealth_velocity_v2,2.0797122631429565
30450,1230.2820774170175,1949,17,0,0,5,2519.8703835596443,0.42577618483833385,1.5249064692705312,1,stealth_velocity_v2,1.6221116370013826
30451,2787.2538986684567,1234,20,0,0,6,2806.87690605819,0.39745874020401256,1.5960865371797313,1,stealth_velocity_v2,0.32094252523950867
30452,1365.6721027252015,1688,15,0,0,5,458.5875258136125,0.4897119671243841,1.4058990622477143,1,stealth_velocity_v2,0.7908117082270488
30453,2217.1767264265604,1762,10,0,0,5,1204.7834560869503,0.3721257077216951,1.1415956472774265,1,stealth_velocity_v2,1.0518336494312293
30454,2839.769616668545,1388,11,0,0,6,1462.400366917921,0.33130275397538783,0.9434633071800616,1,stealth_velocity_v2,0.512654439932312
30455,2655.1522297352126,106,21,0,0,5,297.1920799534756,0.7072942574925072,1.0581246593255256,1,stealth_velocity_v2,1.363164539757414
30456,3249.883614997116,1969,2,0,0,5,1535.4973026508585,0.375308918658265,0.9638621245476852,1,stealth_velocity_v2,0.4712933433335376
30457,4076.18310184324,1839,22,0,0,6,2570.23340421745,0.6775592598892171,1.1282340445935763,1,stealth_velocity_v2,1.7875518140456466
30458,3672.0072021135006,1673,6,0,0,5,2065.8935551551194,0.6154474821824791,1.5902322182704212,1,stealth_velocity_v2,1.9166069136652868
30459,1021.7936826464304,776,14,0,1,5,2942.239624462933,0.5865561554528353,1.4232469931025689,1,stealth_velocity_v2,0.8887914026948618
30460,961.0047046004466,1776,19,0,0,6,1978.4688357365355,0.7155257054638847,0.8629394799123858,1,stealth_velocity_v2,1.826272741502142
30461,786.2195794577223,1978,9,0,0,6,658.6243467633319,0.4298368728267654,0.9382360744306515,1,stealth_velocity_v2,0.926903130807228
30462,2072.379141901696,935,14,0,0,5,1154.2129461839093,0.6842319318243337,1.545825132203816,1,stealth_velocity_v2,2.0378618976812777
30463,2664.6667175178404,1509,16,0,0,6,1689.7900252448846,0.5142383205704615,0.9889353935730439,1,stealth_velocity_v2,1.1250108438529256
30464,3989.708709149394,252,22,0,0,6,1477.794888927616,0.6850418429476781,1.5722024339128085,1,stealth_velocity_v2,0.4131199931738397
30465,3936.377446425349,1245,18,0,1,6,319.446853097455,0.5549333506233476,1.4387008225554172,1,stealth_velocity_v2,0.9653882605402513
30466,4121.411187757219,602,17,0,0,5,2136.68878312306,0.36384937351405044,1.247848249882,1,stealth_velocity_v2,1.3537022082355006
30467,4029.37836889702,1350,20,0,0,6,2428.597441386887,0.40665000804034623,1.4686585328998887,1,stealth_velocity_v2,0.9606204962790335
30468,372.467056234257,1258,16,0,0,5,2815.20573749056,0.6819180941548253,1.5217261268360376,1,stealth_velocity_v2,0.9202126613879897
30469,1434.305899944908,233,1,0,0,5,246.02631443298404,0.3121514281657866,1.030397416991003,1,stealth_velocity_v2,0.3334807434665836
30470,3622.6440285634726,799,8,0,0,6,1428.948275862832,0.707017816687298,1.5985199292461432,1,stealth_velocity_v2,0.5043028998705567
30471,4986.193534124457,1750,21,0,0,6,1492.365999069462,0.6059819500936008,1.0540206887838464,1,stealth_velocity_v2,0.7924450908218399
30472,4855.809329874066,1393,1,0,0,6,104.40023407802452,0.40180848183067597,0.8338881703986942,1,stealth_velocity_v2,0.9046563245095289
30473,375.2627790024512,1800,17,0,0,5,1075.650751564393,0.7116855938613824,1.4758102300518212,1,stealth_velocity_v2,1.743599809176031
30474,749.3708964350573,610,2,0,0,5,923.8612133296472,0.31048983204843034,1.0603167697812659,1,stealth_velocity_v2,0.3348090577307853
30475,4541.136486964207,1334,2,0,0,6,2736.0110543640817,0.7159850949176852,0.9872990088129733,1,stealth_velocity_v2,0.3576070804195768
30476,2390.1979436948345,560,6,0,0,5,2693.3238089259958,0.4406394583138025,1.192395532756099,1,stealth_velocity_v2,1.053840030105858
30477,1703.383797491124,147,8,0,0,6,675.9960741353409,0.4864333967237377,1.1541675271848595,1,stealth_velocity_v2,1.3286432784233613
30478,2677.138226817151,961,4,0,0,6,2438.696484468411,0.7382470223612339,0.8870853727531434,1,stealth_velocity_v2,0.8417321291821191
30479,1206.3688055380828,1699,4,0,0,5,2184.980141802484,0.633430237976554,1.5658116265123947,1,stealth_velocity_v2,1.4715529088323802
30480,1035.5402668510533,1929,13,0,0,5,2213.6581671119447,0.726153652713365,1.2869823882484788,1,stealth_velocity_v2,1.916023073182474
30481,2597.6435408574694,252,21,0,0,6,1412.3744993930377,0.6338525322452621,1.2000773862262701,1,stealth_velocity_v2,1.5145031885350129
30482,4305.874216315692,1340,6,0,0,5,325.3193653587165,0.4338500301947276,1.1736929916944565,1,stealth_velocity_v2,0.5598324481819066
30483,3901.738819493656,1340,5,0,0,6,333.3580060201241,0.628320382913805,1.0557009005726767,1,stealth_velocity_v2,1.5732722410959608
30484,4617.183751613273,745,2,0,0,5,2126.7062668812887,0.5982651943147764,1.1634102662720247,1,stealth_velocity_v2,1.7808660888070935
30485,1947.232219705524,796,2,0,1,5,873.1347320158775,0.7117438960348552,1.4872824824854907,1,stealth_velocity_v2,1.0753492537786455
30486,1235.1913367788727,1041,15,0,0,5,302.5355873241151,0.5916448681991198,1.0713673085998312,1,stealth_velocity_v2,1.822642838288293
30487,3600.200515101488,720,14,0,0,5,1780.502788735531,0.6265666741023168,1.4902511405661338,1,stealth_velocity_v2,1.2466444529457912
30488,1897.0851744871063,791,11,0,0,6,2690.216922252016,0.501427743104836,0.8475782153263812,1,stealth_velocity_v2,0.7415197344205289
30489,2783.2987222997663,1139,8,0,0,5,549.8431939486495,0.3937890801352499,1.2383982021167546,1,stealth_velocity_v2,1.763865021207136
30490,1493.012616567751,589,16,0,0,5,2827.065505671613,0.45764326540219696,1.4650141562689212,1,stealth_velocity_v2,1.6230626373234835
30491,4416.266720074749,1543,6,0,0,5,1215.4277884393505,0.6419142599929044,1.5518194971481658,1,stealth_velocity_v2,1.7577639401806344
30492,1733.1693133655726,201,9,0,0,6,802.6576924667789,0.29891763295874985,1.0458069949148718,1,stealth_velocity_v2,0.917525274467548
30493,748.1167039825604,714,7,0,0,6,904.3607913069652,0.278477646320055,1.4296470204580634,1,stealth_velocity_v2,1.0795251154650123
30494,3006.464378082958,463,9,0,0,5,2196.7964911885792,0.3747564155763529,1.1161542086267435,1,stealth_velocity_v2,2.0827893665465043
30495,2948.0672849708003,107,18,0,0,6,2462.3503473679457,0.4910637273650634,1.2638581765718002,1,stealth_velocity_v2,2.1742572194300265
30496,2644.632193947285,1857,18,0,0,6,1602.4028012433866,0.3341490745523596,1.108093345949254,1,stealth_velocity_v2,1.852471120493143
30497,2456.361718354744,1222,11,0,0,6,223.49436007212097,0.474396627081644,1.3848463656021601,1,stealth_velocity_v2,1.809481908155132
30498,2816.334857305864,54,6,0,0,6,2162.669767146793,0.2843803731849678,1.5192702016168869,1,stealth_velocity_v2,1.2525749320350372
30499,3187.169429957947,414,10,0,0,5,1435.0973345952966,0.5567696631661346,1.4144298051790325,1,stealth_velocity_v2,1.3036582244261155
30500,4867.751718286983,1496,6,0,0,6,2766.5607479896416,0.6870854185074442,1.5819336794249357,1,stealth_velocity_v2,2.056082512583771
