transaction_id,amount,account_age,transaction_hour,device_changed,location_changed,transaction_velocity,avg_transaction_amount,merchant_risk,behavior_deviation,is_fraud,attack_type,amount_deviation
5581,295.74506910186227,1865,6,0,0,1,1595.3468024646918,0.9009592345794113,1.3670983360977578,0,legitimate,0.814620201297324
5582,1875.2381010010038,1860,9,0,0,5,1103.05813812029,0.10308126774581883,0.05121443098908207,0,legitimate,0.7000355975765498
5583,4149.312526842721,418,7,0,0,4,852.7654641905943,0.14575325591925636,1.781453785991864,0,legitimate,3.865713611867546
5584,3537.3455971793137,1590,23,0,0,4,1130.4679315028163,0.37825562143984315,0.9443460139841711,0,legitimate,2.129098578211638
5585,2350.783912410386,1877,13,0,0,7,2733.0578798439574,0.9943107672632738,1.1780070645223877,1,velocity_attack,0.13987042508422726
5586,369.99752227827236,263,17,0,0,4,1093.7585114650697,0.2239357852668289,0.49970694171109575,0,legitimate,0.6617191835310453
5587,6582.801893212019,1686,4,1,0,3,2708.353866115961,0.32472024420798906,3.008542131614117,1,behavior_anomaly,1.4305545798756307
5588,2398.2222046176294,631,13,0,0,5,694.5570423624745,0.8350967271162246,1.3981085395673445,0,legitimate,2.4528801212068747
5589,4649.922111181266,1373,21,0,0,6,2049.3242871741077,0.13074335747884058,3.252552698689775,1,velocity_attack,1.269002587966799
5590,3241.3219075525813,741,21,0,0,2,2260.39095036733,0.9962063793201371,0.7345144225876223,0,legitimate,0.4339651762567192
5591,1027.1423952427122,1011,21,0,0,1,422.960905201815,0.7388616639127457,2.709695278837835,1,behavior_anomaly,1.4284570574025348
5592,2674.059495808535,1233,9,0,0,4,1677.559708861085,0.9591703549437322,0.7672851701448142,0,legitimate,0.5940174776991903
5593,423.6710083285843,886,14,0,0,1,137.95114375723202,0.14439799454272284,0.9830429025978609,0,legitimate,2.0711670580576365
5594,4865.58435468371,1421,5,0,0,1,2791.855663331017,0.23243732780508142,0.9120109385795538,0,legitimate,0.7427779016621826
5595,1864.2935194605575,105,8,0,0,5,1620.3601060021501,0.3707748364611544,2.602156809672275,1,velocity_attack,0.1505427173594483
5596,2441.5500390743655,678,9,0,0,4,206.62137801847683,0.05101135173583504,0.1626550722942326,0,legitimate,10.81654126252141
5597,1840.8914737609207,679,22,0,0,2,2081.346451750147,0.06069164421293072,1.9132478276021285,0,legitimate,0.11552856939652423
5598,3444.307477569381,525,16,0,0,1,2668.5519551038296,0.9038214212204857,0.2056941352683721,0,legitimate,0.290702798940022
5599,3344.937575815006,1575,0,0,0,4,2238.811390604745,0.04274826285936961,0.6762127585408448,0,legitimate,0.49406849985316326
5600,3605.0793215927647,1254,13,0,0,2,487.8508252148053,0.7499596991491668,0.01740539049564882,0,legitimate,6.389716559371227
5601,1413.901825098412,859,3,0,0,3,1665.674607629933,0.7176423343654196,1.63203867187842,0,legitimate,0.15115364152051597
5602,1646.7755577039234,1399,1,0,0,3,2225.9857670740366,0.07281460818326047,0.22502506256398225,0,legitimate,0.2602039141209157
5603,713.7310323714189,512,2,0,0,5,2421.653179047746,0.18763576509815405,0.5569846965057386,0,legitimate,0.7052711599882872
5604,3311.9988620459517,1272,6,0,0,5,146.40583864930684,0.45481730574432555,0.9035240203498418,0,legitimate,21.6220408461943
5605,295.0059239446975,1113,22,0,0,4,922.8444333258747,0.6416571863729473,1.687950909427205,0,legitimate,0.6803297356613895
5606,3028.6434440649496,1020,13,0,0,5,2665.4668859583994,0.8958268484614893,1.53449466963961,0,legitimate,0.1362525117155848
5607,4361.509835773006,1712,11,0,0,4,849.4523977127941,0.5268318960076519,0.29985365418758136,0,legitimate,4.134495879364936
5608,4465.077526619204,648,18,0,0,1,1470.3431736611385,0.9363667741324186,0.893333638675994,0,legitimate,2.0367587693838916
5609,2300.2850258128124,579,17,0,1,3,2120.3291077497706,0.19025548859592045,0.6654698301780482,0,legitimate,0.08487169157151388
5610,2350.5880722440616,675,14,0,0,4,2958.2363377993597,0.6227800191664307,1.896982095204207,0,legitimate,0.20540896539974537
5611,477.14899673928505,1964,0,0,0,1,1334.9950869049296,0.8446404350143368,1.7114867709573112,0,legitimate,0.6425837057981137
5612,3386.748624670875,1274,2,0,0,3,1560.6564058906797,0.23332465337799768,0.3008486509329509,0,legitimate,1.1700795972051448
5613,4124.171159826943,1868,14,0,0,2,1720.0257554943846,0.7885453389555505,0.8592671464412924,0,legitimate,1.3977380261038814
5614,1298.8097675630938,1994,3,0,1,1,779.0796289166584,0.40028922716767024,0.8893683320495966,0,legitimate,0.6671078531075715
5615,2164.374320003487,531,14,0,0,2,1169.16722435889,0.9996241744397991,1.9218315953623235,0,legitimate,0.8512102246026578
5616,4210.312750149825,1186,9,0,0,5,1359.9522367843256,0.09155145251332963,1.590514200101154,0,legitimate,2.0959269276289567
5617,4397.890291545211,875,5,1,0,4,156.0378751445442,0.5532723086198241,1.6180891902764452,0,legitimate,27.184761471990488
5618,1291.581903294707,82,12,0,0,3,122.08207453004628,0.7830349908425926,0.7362208168156616,0,legitimate,9.57961955730715
5619,2797.796109252685,479,6,0,0,5,750.495016369532,0.6761966424037889,1.3910601175256356,0,legitimate,2.727934294336598
5620,1043.2164381155526,91,21,1,0,1,1585.447931401259,0.5055849285318684,0.6404779832953793,0,legitimate,0.3420052355844121
5621,599.2059442838271,1076,0,0,0,5,2871.5056454432693,0.5131089790479579,1.6490725481874933,0,legitimate,0.7913269140756543
5622,9968.567692734778,73,21,0,1,2,2920.552738595759,0.4054295565895232,3.343117298284552,1,behavior_anomaly,2.413246938155891
5623,4120.486770737335,849,10,0,0,2,1976.8351856864842,0.34230042515868264,1.2202516122519265,0,legitimate,1.084385587919631
5624,3824.1710188355523,1611,13,0,0,4,2498.3270408767676,0.5936665448158178,1.0574626732876582,0,legitimate,0.5306927220759259
5625,338.954962184388,688,5,1,0,5,2712.028213439566,0.7483674568429116,1.7449873663338549,0,legitimate,0.8750179070760832
5626,4234.271084280262,757,4,1,0,3,2533.500284656466,0.27927053829485204,1.8100486774700861,0,legitimate,0.6713126538505261
5627,2246.41597193638,881,18,0,0,2,1676.7511170028881,0.9466188919746669,0.18039072826986668,0,legitimate,0.3397432386696366
5628,1777.7361041497122,76,18,1,0,1,2142.1034068743998,0.36481839888517364,2.5896572323125735,1,device_anomaly,0.17009790543041317
5629,2777.7341690243447,1912,12,0,0,5,110.55959769212268,0.4339747100811491,1.256927376440228,0,legitimate,24.12431509347159
5630,547.6308893454236,849,6,0,0,3,1979.4062860329684,0.41114003219981077,0.42034096708988233,0,legitimate,0.7233357834570894
5631,3807.5680918267544,1077,7,0,0,3,1335.0048615237988,0.11133977546699936,0.24971980216010992,0,legitimate,1.8521005440240323
5632,2953.9318767526497,1710,13,0,0,3,1969.6654238610688,0.11591107439718284,0.5705123799597991,0,legitimate,0.4997125100374441
5633,1014.2914746785209,118,18,0,0,3,2113.7825772808746,0.7952709435327411,0.337969408587917,0,legitimate,0.5201533565560541
5634,1022.3377788683234,1227,18,0,1,2,383.89800442479657,0.381323323388554,0.48516384714283123,0,legitimate,1.6630453065264463
5635,1002.8183927061037,1629,22,1,0,4,2636.170225160096,0.21598759575341575,1.8352212450192824,0,legitimate,0.6195927018919266
5636,379.3116990044765,1172,11,0,0,5,609.62221258796,0.7077004372754059,1.832434854752807,0,legitimate,0.37779219462127606
5637,2980.2124019212556,764,22,0,0,2,130.33496059078806,0.9597407185091192,0.5070806654686482,0,legitimate,21.865794322662296
5638,4217.70607018369,1721,8,0,1,6,1346.1505103957588,0.9368024029336507,2.2000261553211407,1,velocity_attack,2.1331608446545207
5639,185.74124853820416,207,13,0,0,3,360.0309636695069,0.7234070658569126,0.9090871322090337,0,legitimate,0.48409646035692994
5640,340.1227603592404,1048,5,0,0,1,2872.3341544323,0.19162249908482387,1.3279428386514829,0,legitimate,0.8815866323093374
5641,2906.5743557660344,1885,14,0,0,3,923.0552507746179,0.15409274423592367,0.2758562117834389,0,legitimate,2.148862815445629
5642,4115.528858391656,1977,12,0,0,4,748.438826481183,0.8710064681159441,1.634761400551866,0,legitimate,4.498817956493506
5643,1701.0205637863046,1395,6,0,1,4,859.7701781946643,0.9628142623989695,0.14715424804803967,0,legitimate,0.978459601097224
5644,1813.1105541578386,1621,10,0,0,1,921.7327500669156,0.622318705419449,0.22671207089279677,0,legitimate,0.9670675193283639
5645,3022.097837734202,1112,9,0,0,2,281.46285805618044,0.9012546106305056,1.2727939742105048,0,legitimate,9.737110603527613
5646,1443.6431567083202,930,0,0,0,1,1666.0190976390945,0.8148899453729321,0.40842834537313943,0,legitimate,0.13347742606666507
5647,230.38099378065223,467,6,0,0,3,152.21510188350203,0.15401277911068456,0.45811618127315734,0,legitimate,0.5135225804136999
5648,3702.6197386978206,1481,17,0,0,5,2265.63387949262,0.22296965714489592,1.7527291365472786,0,legitimate,0.6342533417301334
5649,3165.6845734131202,455,22,1,0,2,2326.417844380219,0.0677591855704075,0.7283528217575941,0,legitimate,0.3607549396426206
5650,2945.70439537273,997,2,0,0,5,1259.1238829037654,0.4740569112664881,1.8425256065210567,0,legitimate,1.3394873493936175
5651,3734.2522320599332,1434,8,0,0,5,2915.375072161805,0.3239482051961411,0.2173983062660887,0,legitimate,0.2808822671625973
5652,3408.6311040539836,515,4,0,0,2,2367.2012385637977,0.4260460250235062,1.863314145495907,0,legitimate,0.43994141627013966
5653,1171.8103721456753,1785,22,1,0,3,456.8900125029617,0.008663952341611436,3.9621068182594414,1,behavior_anomaly,1.5647537483391127
5654,1827.1571300224207,1238,23,0,0,4,2941.5599401984837,0.7212440143426434,1.0795082451799287,0,legitimate,0.3788475614407735
5655,717.9396942252625,1612,12,0,0,3,2550.854206687609,0.20057168597885222,1.5166594963765327,0,legitimate,0.718549303075405
5656,736.299365747617,489,15,0,0,4,2141.572730700447,0.36826590969722495,0.8743241483619124,0,legitimate,0.6561875507693851
5657,3413.3591571470424,1942,15,0,0,4,1995.003020620536,0.4023757906711739,1.5313983059467422,0,legitimate,0.710954380452684
5658,4307.140524214241,950,11,0,0,2,1853.775143434352,0.066244348087382,0.48609525147665167,0,legitimate,1.3234428077586156
5659,4817.389660919581,1155,17,0,0,2,2971.655334060356,0.3655147693692181,1.8062901284017574,0,legitimate,0.6211131909222071
5660,3178.9008759922776,1609,10,0,0,1,1487.6279370911177,0.8998468976047994,1.5769351970919896,0,legitimate,1.1368924290358826
5661,1002.0964844686891,1068,16,0,0,5,580.9012376307095,0.8932034654571552,1.4651455604648298,0,legitimate,0.7250720424626499
5662,617.6866926997604,777,6,0,0,8,953.93009853855,0.02458991050205761,1.104697142605227,1,velocity_attack,0.35248222731825396
5663,4082.969760530113,1926,14,0,0,5,1188.1279344049203,0.029789737600979693,0.689692434034741,0,legitimate,2.4364731627786265
5664,2935.9067341639966,80,5,0,0,5,1017.6484631253442,0.59396567722286,0.3798365076470309,0,legitimate,1.8849910755502017
5665,3129.596602967227,338,5,0,0,1,188.02140351101252,0.20482297642050928,0.7096297318647211,0,legitimate,15.644895445554553
5666,3929.1642348980754,1087,17,0,0,4,313.8086764451891,0.898511311238626,0.07746572592185985,0,legitimate,11.520891007245163
5667,3546.058415889013,1689,18,0,0,4,114.29200413136135,0.4828542136859584,2.3204364468821357,1,velocity_attack,30.026303570749846
5668,4188.845438994874,1034,19,0,0,4,2069.4245179464697,0.3257930079194461,2.572789734098568,1,velocity_attack,1.0241595683574614
5669,375.4481367534045,1642,18,0,0,3,2027.0621415817911,0.9532769192676134,1.6930839374389384,0,legitimate,0.8147821277642586
5670,3762.8511200578737,1957,1,0,0,4,297.5743454034882,0.31792813197267966,1.8606502749601133,0,legitimate,11.645079047240221
5671,4269.178510878268,664,2,0,0,4,1014.0348563756129,0.3208285306092715,1.4443481036919041,0,legitimate,3.2100904954463454
5672,1502.0617080457403,234,13,0,0,1,920.7354713515931,0.13309713843833848,1.7837036779360491,0,legitimate,0.6313716097423613
5673,3238.1916425669388,769,21,0,0,2,1415.4535306616247,0.22225205794496017,0.5827316114043317,0,legitimate,1.2877414004918357
5674,1639.3941128011634,1123,3,1,1,2,1140.2205421071626,0.7604906901015573,0.8113135960628928,1,device_anomaly,0.43778685987494376
5675,4794.058225764024,1283,21,0,0,4,2479.4850044956315,0.7597457964872898,1.9535336455326442,0,legitimate,0.9334895016794891
5676,263.7755049339684,1533,16,0,0,1,2659.773198656895,0.38659887616968813,1.221582162976119,0,legitimate,0.9008278205573441
5677,2940.9849347814798,562,5,1,0,5,697.5188700848984,0.3493751256912009,1.6410241637751837,1,device_anomaly,3.2163517876204817
5678,915.8673805426239,137,18,0,0,4,450.8941324967591,0.41839462336950595,0.5253664533092197,0,legitimate,1.031224880818796
5679,3589.8790053680773,905,8,1,0,5,2533.986265085656,0.30083688474733616,1.4703577315639556,1,device_anomaly,0.41669236918564306
5680,961.8623887514442,1294,3,0,0,3,1554.3378671366456,0.6077943229754469,0.40494145015443017,0,legitimate,0.3811754772960926
5681,1253.377983301952,280,6,0,0,2,1040.6830245873336,0.8365824682983837,1.4057673072358634,0,legitimate,0.20438015581061222
5682,2522.4169741242144,164,3,0,0,4,249.03821230471,0.009373611556478645,1.4479899262897389,0,legitimate,9.128634279778392
5683,4582.691254984703,1143,10,0,1,3,1857.7616714596315,0.9360070717047891,1.5590916007334334,0,legitimate,1.4667810329966122
5684,1137.400423525057,1644,21,0,0,5,702.4050731482023,0.11795337837424291,0.9348872208354366,0,legitimate,0.6192941466484453
5685,806.7761034787072,1493,22,0,0,4,209.29154134889038,0.899706123487349,0.27652059767818216,0,legitimate,2.8547955558978186
5686,3818.98647608475,718,1,0,0,3,1389.9456858135168,0.23355729970394,0.843851769491438,0,legitimate,1.7475796465021924
5687,2553.0357084362618,1351,9,0,0,4,1831.6987512489713,0.91703259204483,1.4971207123531045,0,legitimate,0.3938076371430815
5688,4567.7470506706795,436,5,0,1,3,596.9930895423656,0.787331084243691,1.711583433236942,0,legitimate,6.651256154693779
5689,818.4113300832272,1361,7,0,0,3,1989.2141733712306,0.2691693324513311,0.16230215967601236,0,legitimate,0.5885755586105539
5690,3265.0466758128928,131,14,0,0,5,647.7748530025661,0.02827631166078759,0.48779802587746857,0,legitimate,4.040403561019308
5691,1241.1078161438936,1414,12,0,0,2,160.14564624308431,0.7158432079372505,1.9239266051810706,0,legitimate,6.749869230038399
5692,1089.5537890397566,1900,21,0,0,1,531.903995170626,0.8217627448420654,2.8085213221233465,1,behavior_anomaly,1.0484030932880017
5693,3448.8041342706256,1677,1,0,0,3,1802.2854106289628,0.6797640889071814,0.14132864505104936,0,legitimate,0.9135726860636681
5694,3009.054637552793,722,19,0,0,2,1942.397625491571,0.3816663075660861,0.40741453660057836,0,legitimate,0.549144520186117
5695,3798.654545975423,1669,0,0,0,1,2607.8960990273636,0.12739214597437876,1.655152091595744,0,legitimate,0.45659734963833976
5696,1616.3666245862935,1581,14,0,1,5,280.9381265796282,0.34704872205090453,1.518972670537582,0,legitimate,4.753461248799763
5697,10608.994741983,1661,6,0,0,4,2863.577380408893,0.26858396808252794,2.3760988670872423,1,behavior_anomaly,2.7048046316346204
5698,2086.8112140190506,1346,23,1,0,2,1613.5794202823297,0.7230897081587114,1.2585940838707177,1,device_anomaly,0.29328075692358485
5699,4922.038373435919,1199,17,0,1,4,812.2056074261109,0.15936091699966903,0.15878880281554641,0,legitimate,5.06008913067458
5700,1532.0198880230007,433,9,0,0,4,1159.7038911471395,0.8195425859108331,0.999323246297458,0,legitimate,0.32104401797563936
5701,1544.6044678991577,843,14,0,1,1,261.4642763865669,0.6119425155290952,1.3911247095267507,0,legitimate,4.907516274290211
5702,854.1970135159804,1055,4,1,0,2,419.26561785280506,0.48256867103200274,1.9062369098295378,1,behavior_anomaly,1.0373648044182584
5703,2866.5109983225752,1172,23,0,0,3,2658.964188684221,0.3602321405501301,0.17241014573657032,0,legitimate,0.07805551143622512
5704,1336.3814468923517,884,10,0,0,1,407.13331136664493,0.5074936601461147,0.984004857282343,0,legitimate,2.2824173546656077
5705,4584.920707858442,1659,7,0,0,2,261.93481010119876,0.5401489131443724,0.4379332178816586,0,legitimate,16.504052653738746
5706,1401.8592678446912,1244,20,0,0,7,1834.9768564740027,0.23698490829089902,2.0524690020415504,1,velocity_attack,0.23603436037965517
5707,4489.497084644954,1056,7,0,0,4,1209.930603688465,0.9887545623436163,1.5493057872690192,0,legitimate,2.7105409772748565
5708,607.0278118682647,971,5,0,0,5,1277.1950285738424,0.9095476582085102,1.208805487500483,0,legitimate,0.5247179966351014
5709,3317.157241758296,1050,14,0,0,5,448.7921987480922,0.39079796025888547,0.6301959966504151,0,legitimate,6.391298803792759
5710,4544.229040347394,1540,14,0,1,1,228.09054739848975,0.2540215846578251,0.9210992694476108,0,legitimate,18.92291698265039
5711,926.8722481513247,1676,4,0,0,3,2610.614965366352,0.30704537858384795,0.4478461985067963,0,legitimate,0.6449601873705435
5712,4844.80210448635,206,12,0,1,3,1229.6605803726939,0.9801678030439074,1.1233307647543451,0,legitimate,2.939950732598059
5713,2319.1284660360075,1310,13,0,0,5,419.31087542807796,0.40706455324234425,1.5139901628808365,0,legitimate,4.530809244259143
5714,4734.00403136102,902,10,0,0,3,680.7386019237481,0.9119301002614097,0.856800847219475,0,legitimate,5.954217107686941
5715,3416.4182137872303,1587,19,0,0,2,398.4370857075507,0.059023684908281915,0.7674611934905948,0,legitimate,7.574548746435846
5716,1577.7756623804025,506,20,0,1,2,1486.464964484441,0.7767963493924918,0.5035292058143874,0,legitimate,0.0614280861490949
5717,1022.6823720938214,427,11,0,0,5,2430.1636318549436,0.7621259360962134,0.6469422613046376,0,legitimate,0.5791713945973226
5718,1588.301726502987,1549,19,1,0,4,1241.1111513875949,0.6509865993125802,1.163806283778302,1,device_anomaly,0.27974172557165733
5719,555.7853053871074,249,0,0,0,4,1897.6979353590275,0.1211182580737854,0.6256008822004426,0,legitimate,0.7071265689700201
5720,804.9530350823159,202,2,0,0,4,2058.7930980356064,0.9813992769372434,0.18061581525770398,0,legitimate,0.6090170324301357
5721,612.8361576977576,765,7,0,0,5,2165.016443011166,0.21277956384918884,0.2956322515625516,0,legitimate,0.7169369499820483
5722,2172.423364333633,1443,22,0,1,1,1856.0394751435826,0.7097120805731227,1.992480988567917,0,legitimate,0.17046183199609743
5723,3998.3340436621734,531,11,0,1,3,1706.8551986130506,0.7514761971946291,0.7260825493991008,0,legitimate,1.3425150808991433
5724,792.7794156600669,1630,14,0,0,2,1487.3162894210086,0.7599189183354813,1.610744903704448,0,legitimate,0.4669732179369293
5725,738.5701225444458,1842,22,0,0,2,1473.4540488665602,0.8260050099818503,1.4345858865896888,0,legitimate,0.49874913091956724
5726,3252.8018526349206,790,2,0,0,1,1065.5031297636533,0.9891240808314582,1.1283220991390734,0,legitimate,2.052831814165058
5727,1066.1966116435246,1313,21,1,0,3,1563.1714304769125,0.09599010253360185,0.8996265044631035,0,legitimate,0.31792726577773006
5728,578.2891867340588,160,7,0,0,4,1489.2661465961614,0.47218914752486496,1.330549287253469,0,legitimate,0.6116952043422288
5729,917.5580332073304,1166,23,0,0,2,1026.336726598164,0.974840535934886,1.1684263278794742,0,legitimate,0.1059873339536286
5730,4626.283839796203,827,18,0,0,4,973.329461195992,0.8820853136177906,1.4678221432741776,0,legitimate,3.753050250951608
5731,4125.209138603335,828,19,1,0,4,1393.5987957063055,0.9906203831435978,1.629219138725853,1,device_anomaly,1.9601124450689495
5732,1834.9163555399612,959,5,0,1,5,2428.8421734895105,0.5824345557357055,0.6298004429754829,0,legitimate,0.24453042870886002
5733,3313.521759904225,752,17,0,0,5,818.344126173872,0.6728493647478991,0.6679000646839128,0,legitimate,3.0490566913413724
5734,2732.6508009733866,1073,10,0,0,3,2551.6455803251815,0.2638033542597814,1.378302819448687,0,legitimate,0.07093666222451543
5735,3417.9088910645632,244,11,0,0,2,2199.4856839767276,0.45833017519339414,1.6890584179756243,0,legitimate,0.5539582348564754
5736,3445.088647067521,1363,22,0,1,5,859.48683567258,0.020948803653910608,0.3798964001941214,0,legitimate,3.008308800182626
5737,434.03955856961824,1304,1,0,0,3,140.09540317743173,0.719720795926396,3.5309062724495446,1,behavior_anomaly,2.09817130844689
5738,1403.8967058328121,517,4,0,0,1,322.77795487165326,0.9258773771855893,1.7928652028833734,0,legitimate,3.3494194217540225
5739,291.1314617378088,1435,3,0,0,4,2660.325037648987,0.11214928786554945,0.7897247920442605,0,legitimate,0.8905654543645197
5740,2332.2772317515332,1462,8,0,0,2,2440.0887256394144,0.45437792539632604,0.5331077541506832,0,legitimate,0.04418343183796714
5741,4465.7720349844485,1324,12,0,0,2,1200.7727187644089,0.6231673476588658,0.8011587627128807,0,legitimate,2.7190818588714385
5742,2890.536566741022,1987,12,0,1,3,278.9426785819269,0.6321782346051135,0.37325116088851495,0,legitimate,9.362475120106286
5743,4178.716104339349,1460,14,1,0,5,2452.2831095787947,0.3065316624652472,0.11837136144596117,0,legitimate,0.7040104741646601
5744,4958.959280510018,1745,1,0,0,4,840.2018462251808,0.01978465966831111,1.5945082985081367,0,legitimate,4.902104717800129
5745,901.7194002775537,1247,22,0,0,4,2864.0416993579975,0.887815211285017,1.1396454645718737,0,legitimate,0.6851584247255609
5746,3952.983236938865,1494,12,0,0,2,1616.4036549594437,0.09177706497601534,1.6838026448079102,1,behavior_anomaly,1.445542129783199
5747,3404.0385111301207,342,6,0,1,2,2174.0170269432638,0.17767973667023607,0.42797515054792834,0,legitimate,0.5657828199792463
5748,4901.781692055564,108,22,0,0,4,1439.273741048461,0.9627872677513675,1.1048421067179577,0,legitimate,2.405732733291435
5749,4929.443596368722,209,16,0,0,1,180.2900031777226,0.5003732699310831,0.8032912126383145,0,legitimate,26.341746683034195
5750,3464.725197448234,1033,7,0,0,3,283.19697070822116,0.8740369316661718,1.0123765602901877,0,legitimate,11.234330009899551
5751,1293.7124807127518,704,17,0,0,1,2930.348682299154,0.8969455542617095,0.18158246494978947,0,legitimate,0.5585124430660914
5752,4012.9236068399355,1767,14,0,0,5,1295.5079241040153,0.9894432863494156,1.8456154094318393,0,legitimate,2.097567781853059
5753,624.4427576340867,43,14,0,0,1,631.2051730382162,0.040701392725466135,1.528350642824769,0,legitimate,0.010713498071601102
5754,3925.426590440981,888,4,0,0,1,2188.8567883629626,0.053000191917489836,1.4823847339139664,0,legitimate,0.7933683972887016
5755,4559.961008309013,275,1,0,0,5,2658.357032922021,0.19072208277705271,1.1635569145169744,0,legitimate,0.715330541321901
5756,1975.8836343653327,1067,15,0,0,3,874.251680898077,0.6563983009670843,0.4553106429751421,0,legitimate,1.2600855995330793
5757,3190.112945417094,128,4,0,0,4,1756.2599882684374,0.26196590133470665,0.20717533192253001,0,legitimate,0.8164240868246085
5758,2207.699387274449,62,22,0,1,1,811.6223385712093,0.49562499103315594,0.7228007600853787,0,legitimate,1.7201067323515418
5759,2245.0487694418293,1489,5,1,0,6,2485.400974166562,0.7863574660897604,1.7250101732440366,1,velocity_attack,0.09670560493979473
5760,1620.8173566297883,286,11,0,0,5,351.7183654132652,0.18579180066534184,1.5220588330698512,0,legitimate,3.608281841425442
5761,3834.4351402065904,63,4,0,0,3,1180.323753061968,0.28588456153837516,0.2962611606637289,0,legitimate,2.2486299883903795
5762,4687.265164415875,48,19,0,1,1,1201.6982541794307,0.7275256398745902,1.6336811526757526,0,legitimate,2.900534221560082
5763,4709.67921024886,1717,7,1,0,4,1947.0808796091587,0.007685872095183122,0.885783319032829,0,legitimate,1.418841076182846
5764,956.4282958871758,1313,10,1,1,5,616.8084154560397,0.7573804359694697,1.1168438599087507,1,device_anomaly,0.5506083768004961
5765,4386.243883317174,1729,13,0,0,5,1477.5198410290823,0.6762781647863223,0.9894403275114594,0,legitimate,1.968653118229658
5766,3713.4140629928984,618,23,0,0,1,1700.9328264190365,0.12958606712692222,0.10307557126793276,0,legitimate,1.1831632650718644
5767,1338.9032633824174,1879,16,0,0,3,2683.5539486013845,0.24385817254227315,1.216151469355931,0,legitimate,0.5010708601255334
5768,429.6946033154213,1469,9,0,0,4,1627.2917441349455,0.015404313419463134,0.8543983678263793,0,legitimate,0.7359449497214506
5769,1413.186607733452,166,1,0,0,5,482.57716740400485,0.5814132461106576,0.9186063569422278,0,legitimate,1.9284158124090398
5770,4569.820360229475,388,2,0,0,1,393.87041899690627,0.3970933575459651,1.5651751646527086,0,legitimate,10.602344679419476
5771,3202.5755069892843,1773,12,0,0,1,2779.99926257973,0.42343316579525114,0.44514904300880564,0,legitimate,0.15200588363373171
5772,3633.1678383995722,783,16,0,0,2,2941.038961795499,0.10318494241723553,0.0512973432930226,0,legitimate,0.23533482065179104
5773,1360.0465204345696,1632,2,0,0,2,584.3922786018288,0.35230924078964254,0.5723045360785832,0,legitimate,1.3272835221035266
5774,3625.0019623166195,1169,9,0,0,3,2278.926984914369,0.9189982157872667,0.310220784092579,0,legitimate,0.5906617396313071
5775,237.7953807618264,433,7,0,0,1,827.0737219172202,0.06473631600078555,0.6876308167910967,0,legitimate,0.7124858710169166
5776,1939.0745942877677,1255,3,1,0,3,2515.4560189518984,0.974958125856065,0.4160414043222749,0,legitimate,0.22913595798199982
5777,3171.091407857423,1429,12,0,0,3,380.1616493218205,0.8480096388182379,0.19406084935329093,0,legitimate,7.341429003989248
5778,815.8731711524691,279,6,0,0,4,1367.6504958270705,0.20298988993568245,1.6551445725359792,0,legitimate,0.4034490729599162
5779,4132.71751478998,475,6,0,0,2,1828.6041154907814,0.705421899005766,0.4188753156870104,0,legitimate,1.2600394912054511
5780,1251.6533641784013,983,15,0,0,3,2572.2551293452916,0.09094655999330581,0.7276158930798899,0,legitimate,0.5134023254928912
5781,3296.1774528103865,307,4,0,0,4,2584.5072328127103,0.15966572762235343,0.0037471868696208332,0,legitimate,0.2753601193149566
5782,2085.4659986191155,141,16,0,1,4,634.4541344365645,0.48796119211714317,1.5434069463490874,0,legitimate,2.2870240501642276
5783,3020.6136178404713,1896,9,0,0,2,2904.643965469518,0.4004560674029356,0.9265559777200965,0,legitimate,0.03992559974633838
5784,626.5077078816498,1526,3,0,1,2,1951.802326876287,0.8150287242206256,1.7293546105202147,0,legitimate,0.6790106768218028
5785,182.8727196158759,775,22,0,0,1,2010.4415844864084,0.9392549682216349,0.10565722551938772,0,legitimate,0.9090385311232045
5786,4556.865694163475,717,13,0,0,3,2678.0798340528613,0.9428154063562934,0.32762659135839733,0,legitimate,0.7015421408357947
5787,1421.1870429591957,421,4,0,0,4,1028.8592409910875,0.14700290968175533,0.5153873373189872,0,legitimate,0.38132310654097207
5788,4635.164642075667,998,1,0,0,1,1304.132410094859,0.6862280807897678,2.953514150901656,1,behavior_anomaly,2.554213211937979
5789,4996.816472313781,172,13,0,0,3,2956.467236509673,0.5707869332910951,0.7080819126958411,0,legitimate,0.690130846236906
5790,1136.0131641946646,1085,23,0,0,3,147.9604927414365,0.37023032078557316,0.37379345057966296,0,legitimate,6.677814145833287
5791,1399.3366317984423,210,17,0,1,1,2614.7610018339205,0.994828512142852,1.6029342924276524,0,legitimate,0.4648319174039285
5792,3348.0129594098617,608,23,0,1,4,2543.267806925218,0.4560451391396424,0.6046473814123421,0,legitimate,0.3164217115843461
5793,4830.698309543044,1569,10,0,0,1,860.9975251597142,0.6653313440190122,0.6992559638774247,0,legitimate,4.610583269268926
5794,4587.490306134645,827,15,0,0,3,2482.9150193277233,0.5028417044311333,1.3092361941147264,0,legitimate,0.8476227621260911
5795,2564.090048321366,298,17,0,0,1,1057.7050579179777,0.1029039370708128,0.7676337121251953,0,legitimate,1.42420136797739
5796,3996.040384380951,1289,15,0,0,1,1924.0337937401634,0.141100236718404,0.03293834683065722,0,legitimate,1.0769075872690244
5797,765.1546801895151,1330,20,0,0,3,1395.9470869588176,0.7501432607937975,1.9783117187533732,0,legitimate,0.4518741524390686
